日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-07-13,570,660,"[2, 4, 2, 1, 0, 2, 4, 5, 4, 1, 5, 5]","[2, 4, 2, 1, 0, 2, 4, 5, 4, 1, 5, 5]","[0, 30, 60, 120, 210, 330, 390, 435, 480, 525, 615, 645]"
2023-07-13,563,656,"[2, 0, 0, 1, 1, 3, 4, 2, 1]","[2, 0, 0, 1, 1, 3, 4, 2, 1]","[0, 30, 165, 270, 345, 435, 495, 525, 585]"
2023-07-14,512,659,"[2, 6, 1, 0, 4, 1, 1, 3, 1]","[2, 6, 1, 0, 4, 1, 1, 3, 1]","[0, 45, 75, 180, 285, 345, 420, 510, 585]"
2023-07-14,510,657,"[5, 7, 2, 0, 1, 2, 3, 5, 2, 1]","[5, 7, 2, 0, 1, 2, 3, 5, 2, 1]","[0, 30, 75, 135, 255, 345, 405, 465, 495, 570]"
2023-07-14,486,638,"[0, 0, 2, 2, 2, 0, 1]","[0, 0, 2, 2, 2, 0, 1]","[0, 135, 255, 315, 390, 450, 555]"
2023-07-15,550,648,"[5, 4, 3, 0, 2, 2, 4, 2, 4, 0, 3]","[5, 4, 3, 0, 2, 2, 4, 2, 4, 0, 3]","[0, 30, 60, 135, 270, 330, 420, 480, 540, 585, 600]"
2023-07-15,660,658,"[2, 0, 6, 2, 0, 0, 0, 0, 5, 5, 2]","[2, 0, 6, 2, 0, 0, 0, 0, 5, 5, 2]","[0, 45, 210, 255, 315, 450, 570, 585, 600, 630, 660]"
2023-07-15,672,654,"[2, 3, 5, 6, 2, 0, 1, 5, 0, 2, 0, 4, 4]","[2, 3, 5, 6, 2, 0, 1, 5, 0, 2, 0, 4, 4]","[0, 45, 120, 150, 195, 270, 405, 525, 570, 585, 585, 600, 645]"
2023-07-16,544,649,"[0, 2, 0, 0, 1, 0, 0]","[0, 2, 0, 0, 1, 0, 0]","[0, 15, 90, 240, 390, 495, 645]"
2023-07-16,478,649,"[0, 4, 2, 0, 0, 1, 1]","[0, 4, 2, 0, 0, 1, 1]","[0, 15, 45, 120, 285, 420, 555]"
2023-07-16,510,659,"[0, 3, 5, 4, 2, 0, 5, 1, 0]","[0, 3, 5, 4, 2, 0, 5, 1, 0]","[0, 15, 90, 150, 225, 330, 465, 510, 645]"
2023-07-17,755,645,"[0, 2, 0, 1, 1, 1, 1, 0, 0, 4, 2]","[0, 2, 0, 1, 1, 1, 1, 0, 0, 4, 2]","[0, 15, 75, 180, 270, 360, 375, 390, 480, 570, 600]"
2023-07-17,818,649,"[1, 2, 1, 0, 3, 5, 0, 1, 1, 1, 5, 4, 4, 2, 5]","[1, 2, 1, 0, 3, 5, 0, 1, 1, 1, 5, 4, 4, 2, 5]","[0, 30, 105, 165, 255, 270, 300, 405, 420, 435, 450, 480, 540, 570, 630]"
2023-07-17,758,655,"[2, 5, 3, 0, 3, 0, 2, 1, 1, 5, 0, 0, 5]","[2, 5, 3, 0, 3, 0, 2, 1, 1, 5, 0, 0, 5]","[0, 15, 45, 120, 225, 240, 315, 375, 390, 405, 435, 555, 645]"
2023-07-18,805,374,"[0, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1]","[0, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1]","[0, 15, 90, 105, 120, 135, 165, 255, 270, 285, 300]"
2023-07-18,744,624,"[0, 0, 0, 0, 0, 4, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 4, 1, 0, 1, 1]","[0, 15, 135, 255, 270, 285, 345, 405, 525, 615]"
2023-07-18,771,640,"[0, 0, 3, 0, 0, 5, 0, 0, 2, 0, 4, 7]","[0, 0, 3, 0, 0, 5, 0, 0, 2, 0, 4, 7]","[0, 15, 135, 210, 225, 240, 285, 300, 375, 435, 555, 585]"
2023-07-19,611,647,"[0, 2, 4, 2, 0, 1, 4, 3, 1, 0]","[0, 2, 4, 2, 0, 1, 4, 3, 1, 0]","[0, 15, 90, 120, 180, 300, 375, 420, 480, 555]"
2023-07-19,586,657,"[0, 2, 0, 5, 3, 5, 4, 5, 4, 0, 0]","[0, 2, 0, 5, 3, 5, 4, 5, 4, 0, 0]","[0, 15, 90, 195, 225, 300, 330, 390, 420, 480, 570]"
2023-07-19,648,649,"[0, 3, 5, 5, 1, 0, 7, 0, 1, 1, 4, 4]","[0, 3, 5, 5, 1, 0, 7, 0, 1, 1, 4, 4]","[0, 15, 90, 120, 165, 240, 315, 375, 465, 540, 615, 645]"
2023-07-20,754,656,"[0, 5, 4, 2, 2, 0, 1, 2, 2, 1, 0, 2, 5]","[0, 5, 4, 2, 2, 0, 1, 2, 2, 1, 0, 2, 5]","[0, 15, 45, 75, 135, 195, 285, 360, 405, 450, 510, 600, 630]"
2023-07-20,752,659,"[0, 2, 3, 0, 0, 4, 2, 4, 2, 2, 2, 1, 3]","[0, 2, 3, 0, 0, 4, 2, 4, 2, 2, 2, 1, 3]","[0, 15, 75, 120, 210, 300, 345, 390, 435, 480, 525, 570, 630]"
2023-07-20,737,659,"[0, 0, 1, 0, 5, 0, 2, 3, 1, 1, 4, 4]","[0, 0, 1, 0, 5, 0, 2, 3, 1, 1, 4, 4]","[0, 15, 120, 210, 300, 330, 405, 450, 495, 570, 630, 645]"
2023-07-21,546,654,"[0, 3, 7, 1, 3, 1, 1, 2, 2, 4]","[0, 3, 7, 1, 3, 1, 1, 2, 2, 4]","[0, 15, 90, 150, 270, 360, 375, 465, 540, 630]"
2023-07-21,564,659,"[0, 4, 3, 0, 2, 1, 0, 2, 2]","[0, 4, 3, 0, 2, 1, 0, 2, 2]","[0, 15, 60, 150, 285, 360, 375, 510, 600]"
2023-07-21,494,652,"[4, 2, 1, 4, 5, 0, 5, 5, 0, 6, 4]","[4, 2, 1, 4, 5, 0, 5, 5, 0, 6, 4]","[0, 15, 75, 180, 240, 300, 315, 360, 420, 555, 615]"
2023-07-22,637,656,"[0, 4, 3, 1, 2, 1, 4, 0, 2, 2, 2]","[0, 4, 3, 1, 2, 1, 4, 0, 2, 2, 2]","[0, 15, 60, 150, 225, 270, 360, 405, 525, 570, 630]"
2023-07-22,639,658,"[0, 5, 3, 1, 3, 2, 1, 3, 5, 2, 4, 5, 2]","[0, 5, 3, 1, 3, 2, 1, 3, 5, 2, 4, 5, 2]","[0, 15, 45, 120, 225, 270, 330, 420, 480, 510, 570, 600, 630]"
2023-07-22,589,645,"[2, 5, 2, 5, 0, 2, 3, 2, 3, 2, 0]","[2, 5, 2, 5, 0, 2, 3, 2, 3, 2, 0]","[0, 15, 45, 105, 135, 255, 315, 375, 420, 480, 540]"
2023-07-23,774,659,"[0, 2, 0, 3, 5, 3, 3, 3, 3, 2, 3, 0, 1, 3]","[0, 2, 0, 3, 5, 3, 3, 3, 3, 2, 3, 0, 1, 3]","[0, 15, 90, 195, 240, 270, 285, 300, 315, 375, 420, 480, 570, 630]"
2023-07-23,813,629,"[0, 2, 2, 2, 2, 5, 3, 3, 3, 2, 5, 1, 2, 0, 2]","[0, 2, 2, 2, 2, 5, 3, 3, 3, 2, 5, 1, 2, 0, 2]","[0, 15, 90, 135, 195, 240, 270, 285, 300, 315, 360, 390, 465, 510, 600]"
2023-07-23,794,660,"[1, 6, 2, 1, 3, 4, 5, 0, 2, 0, 2, 2, 4, 2, 2]","[1, 6, 2, 1, 3, 4, 5, 0, 2, 0, 2, 2, 4, 2, 2]","[0, 30, 60, 105, 180, 195, 240, 270, 360, 405, 510, 540, 570, 600, 630]"
2023-07-24,662,656,"[0, 3, 0, 2, 0, 6, 0, 1, 2, 2, 5]","[0, 3, 0, 2, 0, 6, 0, 1, 2, 2, 5]","[0, 15, 90, 225, 270, 360, 420, 510, 525, 585, 630]"
2023-07-24,657,656,"[0, 4, 4, 7, 4, 2, 4, 0, 0, 0, 5, 0]","[0, 4, 4, 7, 4, 2, 4, 0, 0, 0, 5, 0]","[0, 15, 45, 105, 165, 210, 270, 315, 405, 510, 525, 570]"
2023-07-24,712,659,"[0, 3, 2, 2, 1, 1, 4, 3, 2, 1, 2, 4, 3]","[0, 3, 2, 2, 1, 1, 4, 3, 2, 1, 2, 4, 3]","[0, 15, 90, 135, 210, 300, 390, 450, 510, 510, 540, 585, 615]"
2023-07-25,661,656,"[0, 4, 4, 5, 0, 7, 2, 3, 2, 0, 5, 2, 2]","[0, 4, 4, 5, 0, 7, 2, 3, 2, 0, 5, 2, 2]","[0, 15, 45, 105, 150, 255, 315, 360, 420, 465, 555, 570, 615]"
2023-07-25,675,657,"[2, 5, 1, 2, 1, 0, 0, 4, 2, 2, 2, 4]","[2, 5, 1, 2, 1, 0, 0, 4, 2, 2, 2, 4]","[0, 15, 30, 120, 165, 255, 360, 450, 495, 540, 585, 645]"
2023-07-25,722,659,"[0, 1, 5, 2, 0, 0, 2, 2, 0, 2, 1]","[0, 1, 5, 2, 0, 0, 2, 2, 0, 2, 1]","[0, 15, 45, 75, 150, 255, 360, 405, 450, 540, 585]"
2023-07-26,607,657,"[0, 2, 4, 0, 0, 1, 0, 1, 3]","[0, 2, 4, 0, 0, 1, 0, 1, 3]","[0, 15, 90, 135, 240, 330, 420, 525, 615]"
2023-07-26,698,651,"[0, 3, 3, 3, 0, 0, 2, 2, 0, 0, 4]","[0, 3, 3, 3, 0, 0, 2, 2, 0, 0, 4]","[0, 15, 30, 45, 60, 195, 300, 360, 405, 510, 615]"
2023-07-26,663,654,"[2, 3, 3, 6, 2, 4, 1, 0, 0, 0, 3, 3]","[2, 3, 3, 6, 2, 4, 1, 0, 0, 0, 3, 3]","[0, 15, 30, 45, 75, 135, 195, 270, 345, 450, 540, 615]"
2023-07-27,738,653,"[0, 6, 5, 2, 2, 0, 3, 3, 4, 1, 1, 1, 2, 5]","[0, 6, 5, 2, 2, 0, 3, 3, 4, 1, 1, 1, 2, 5]","[0, 15, 60, 105, 180, 240, 330, 345, 345, 420, 525, 540, 555, 615]"
2023-07-27,630,649,"[0, 2, 0, 3, 0, 2, 0, 2, 0]","[0, 2, 0, 3, 0, 2, 0, 2, 0]","[0, 15, 90, 225, 300, 405, 480, 585, 645]"
2023-07-27,807,655,"[0, 3, 2, 0, 0, 3, 3, 0, 2, 1, 3, 5, 0]","[0, 3, 2, 0, 0, 3, 3, 0, 2, 1, 3, 5, 0]","[0, 15, 75, 135, 240, 330, 345, 360, 450, 495, 510, 600, 645]"
2023-07-28,616,635,"[0, 4, 5, 6, 5, 0, 4, 0, 0, 0, 2]","[0, 4, 5, 6, 5, 0, 4, 0, 0, 0, 2]","[0, 15, 45, 60, 90, 120, 225, 270, 375, 465, 585]"
2023-07-28,596,654,"[0, 4, 4, 0, 5, 0, 0, 3, 2, 4, 4]","[0, 4, 4, 0, 5, 0, 0, 3, 2, 4, 4]","[0, 15, 45, 120, 210, 240, 345, 450, 525, 570, 630]"
2023-07-28,578,659,"[1, 1, 2, 2, 0, 0, 0, 3, 4]","[1, 1, 2, 2, 0, 0, 0, 3, 4]","[0, 30, 135, 225, 270, 375, 465, 585, 630]"
2023-07-29,695,645,"[0, 2, 4, 3, 5, 1, 3, 3, 4, 2, 6, 6, 2, 2, 2]","[0, 2, 4, 3, 5, 1, 3, 3, 4, 2, 6, 6, 2, 2, 2]","[0, 15, 75, 135, 195, 225, 315, 330, 360, 390, 450, 495, 540, 585, 615]"
2023-07-29,695,645,"[0, 2, 2, 2, 0, 0, 0, 2, 0, 2]","[0, 2, 2, 2, 0, 0, 0, 2, 0, 2]","[0, 15, 75, 135, 195, 285, 375, 480, 525, 615]"
2023-07-29,688,648,"[1, 2, 4, 2, 1, 2, 0, 2, 0, 0, 3]","[1, 2, 4, 2, 1, 2, 0, 2, 0, 0, 3]","[0, 30, 90, 105, 150, 225, 285, 375, 420, 510, 615]"
2023-08-01,834,630,"[0, 1, 1, 1, 1, 1, 0, 4, 2, 0, 2, 4, 4, 5]","[0, 1, 1, 1, 1, 1, 0, 4, 2, 0, 2, 4, 4, 5]","[0, 15, 150, 165, 180, 195, 210, 225, 300, 345, 480, 555, 555, 570]"
2023-08-01,916,591,"[2, 6, 6, 3, 6, 1, 4, 0, 0, 1, 0, 0, 0, 0, 0]","[2, 6, 6, 3, 6, 1, 4, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 15, 45, 90, 105, 150, 180, 225, 240, 255, 270, 285, 300, 390, 495]"
2023-08-01,874,640,"[1, 5, 0, 0, 0, 0, 1, 0, 0, 5, 7, 6, 3, 3, 3]","[1, 5, 0, 0, 0, 0, 1, 0, 0, 5, 7, 6, 3, 3, 3]","[0, 30, 75, 210, 225, 240, 255, 270, 285, 300, 315, 375, 450, 510, 585]"
2023-08-02,693,642,"[0, 5, 5, 0, 0, 3, 1, 6, 0, 0, 0]","[0, 5, 5, 0, 0, 3, 1, 6, 0, 0, 0]","[0, 15, 45, 105, 210, 315, 390, 480, 540, 555, 570]"
2023-08-02,568,638,"[1, 3, 0, 0, 5, 3, 0, 0, 3]","[1, 3, 0, 0, 5, 3, 0, 0, 3]","[0, 30, 120, 210, 315, 375, 450, 555, 570]"
2023-08-02,586,659,"[5, 2, 1, 5, 0, 2, 2, 2, 0, 5, 3]","[5, 2, 1, 5, 0, 2, 2, 2, 0, 5, 3]","[0, 15, 90, 210, 255, 360, 420, 480, 540, 555, 615]"
2023-08-03,554,653,"[5, 5, 3, 0, 0, 0, 2, 1, 7, 2]","[5, 5, 3, 0, 0, 0, 2, 1, 7, 2]","[0, 30, 30, 135, 255, 345, 450, 510, 540, 585]"
2023-08-03,717,648,"[1, 5, 5, 0, 3, 2, 2, 1, 1, 1, 1, 2, 7]","[1, 5, 5, 0, 3, 2, 2, 1, 1, 1, 1, 2, 7]","[0, 135, 150, 165, 270, 345, 420, 465, 480, 495, 510, 540, 600]"
2023-08-03,534,648,"[4, 5, 5, 2, 0, 1, 0, 0, 1]","[4, 5, 5, 2, 0, 1, 0, 0, 1]","[0, 30, 45, 60, 135, 255, 345, 450, 540]"
2023-08-04,552,626,"[5, 5, 2, 3, 2, 0, 2, 0, 3, 3, 5]","[5, 5, 2, 3, 2, 0, 2, 0, 3, 3, 5]","[0, 30, 60, 135, 225, 285, 405, 450, 555, 570, 570]"
2023-08-04,503,660,"[4, 0, 2, 2, 3, 5, 0, 2, 3, 6]","[4, 0, 2, 2, 3, 5, 0, 2, 3, 6]","[0, 30, 195, 240, 315, 390, 450, 555, 600, 615]"
2023-08-04,566,623,"[0, 1, 1, 7, 5, 1, 3, 3, 3, 3, 3]","[0, 1, 1, 7, 5, 1, 3, 3, 3, 3, 3]","[0, 135, 225, 345, 405, 465, 570, 585, 585, 600, 615]"
2023-08-05,699,643,"[0, 3, 2, 0, 4, 2, 2, 0, 1, 3, 3, 3]","[0, 3, 2, 0, 4, 2, 2, 0, 1, 3, 3, 3]","[0, 150, 210, 255, 345, 375, 420, 465, 540, 615, 630, 630]"
2023-08-05,708,659,"[4, 4, 0, 3, 2, 0, 0, 0, 2, 5, 4, 3, 3]","[4, 4, 0, 3, 2, 0, 0, 0, 2, 5, 4, 3, 3]","[0, 30, 75, 180, 240, 285, 375, 465, 555, 585, 600, 645, 660]"
2023-08-05,756,660,"[4, 7, 3, 0, 5, 1, 2, 2, 2, 3, 2, 2, 2, 2, 3]","[4, 7, 3, 0, 5, 1, 2, 2, 2, 3, 2, 2, 2, 2, 3]","[0, 30, 75, 150, 240, 270, 345, 390, 435, 480, 510, 540, 570, 615, 660]"
2023-08-06,755,653,"[0, 4, 5, 3, 5, 0, 7, 1, 3, 3, 2, 3, 2, 0, 4]","[0, 4, 5, 3, 5, 0, 7, 1, 3, 3, 2, 3, 2, 0, 4]","[0, 30, 60, 105, 165, 195, 270, 330, 420, 420, 435, 480, 495, 540, 630]"
2023-08-06,779,630,"[0, 0, 2, 1, 2, 4, 2, 2, 3, 2, 3, 5, 2, 5, 4]","[0, 0, 2, 1, 2, 4, 2, 2, 3, 2, 3, 5, 2, 5, 4]","[0, 30, 165, 195, 270, 315, 345, 375, 420, 435, 480, 495, 540, 555, 600]"
2023-08-06,712,657,"[4, 4, 5, 0, 0, 2, 0, 2, 0, 0, 2, 4]","[4, 4, 5, 0, 0, 2, 0, 2, 0, 0, 2, 4]","[0, 30, 60, 105, 195, 270, 315, 405, 450, 540, 615, 645]"
2023-08-07,569,639,"[0, 4, 6, 3, 3, 7, 0, 0, 0, 1]","[0, 4, 6, 3, 3, 7, 0, 0, 0, 1]","[0, 15, 45, 90, 90, 105, 195, 315, 405, 525]"
2023-08-07,567,648,"[0, 0, 3, 0, 4, 0, 0, 1]","[0, 0, 3, 0, 4, 0, 0, 1]","[0, 15, 165, 210, 315, 330, 435, 555]"
2023-08-07,514,660,"[0, 0, 1, 2, 2, 0, 2, 5]","[0, 0, 1, 2, 2, 0, 2, 5]","[0, 15, 165, 240, 315, 420, 525, 615]"
2023-08-08,498,641,"[4, 3, 0, 0, 0, 0, 0]","[4, 3, 0, 0, 0, 0, 0]","[0, 30, 105, 210, 330, 450, 555]"
2023-08-08,490,643,"[4, 2, 0, 0, 2, 2, 1, 2]","[4, 2, 0, 0, 2, 2, 1, 2]","[0, 30, 105, 210, 330, 405, 465, 570]"
2023-08-08,432,658,"[4, 0, 5, 0, 0, 3, 2, 6]","[4, 0, 5, 0, 0, 3, 2, 6]","[0, 30, 180, 240, 345, 465, 540, 615]"
2023-08-09,459,643,"[5, 2, 0, 0, 0, 2, 1]","[5, 2, 0, 0, 0, 2, 1]","[0, 30, 120, 225, 330, 450, 525]"
2023-08-09,473,630,"[5, 5, 2, 2, 0, 0, 0, 2]","[5, 5, 2, 2, 0, 0, 0, 2]","[0, 30, 75, 165, 240, 345, 465, 555]"
2023-08-09,486,653,"[2, 0, 0, 0, 2, 1, 2]","[2, 0, 0, 0, 2, 1, 2]","[0, 75, 210, 315, 420, 495, 600]"
2023-08-10,479,654,"[3, 3, 0, 1, 1, 5, 2, 0]","[3, 3, 0, 1, 1, 5, 2, 0]","[0, 60, 165, 285, 390, 510, 525, 645]"
2023-08-10,442,657,"[2, 6, 5, 0, 4, 2, 0, 0]","[2, 6, 5, 0, 4, 2, 0, 0]","[0, 60, 90, 165, 285, 375, 480, 645]"
2023-08-10,355,646,"[0, 2, 2, 0, 2, 7]","[0, 2, 2, 0, 2, 7]","[0, 150, 255, 360, 480, 570]"
2023-08-11,440,655,"[4, 2, 3, 0, 0, 0, 2]","[4, 2, 3, 0, 0, 0, 2]","[0, 30, 120, 210, 330, 450, 585]"
2023-08-11,450,649,"[2, 4, 2, 0, 0, 0, 2]","[2, 4, 2, 0, 0, 0, 2]","[0, 60, 135, 225, 345, 450, 585]"
2023-08-11,440,653,"[5, 7, 2, 5, 0, 0, 0, 2]","[5, 7, 2, 5, 0, 0, 0, 2]","[0, 30, 90, 165, 225, 330, 465, 585]"
2023-08-12,419,652,"[5, 5, 6, 4, 0, 4, 2, 0, 2]","[5, 5, 6, 4, 0, 4, 2, 0, 2]","[0, 30, 75, 120, 195, 315, 390, 450, 600]"
2023-08-12,427,639,"[4, 2, 5, 4, 0, 2, 2, 0]","[4, 2, 5, 4, 0, 2, 2, 0]","[0, 30, 120, 195, 255, 375, 450, 525]"
2023-08-12,421,641,"[2, 0, 4, 0, 2, 2, 2]","[2, 0, 4, 0, 2, 2, 2]","[0, 75, 240, 315, 420, 495, 570]"
2023-08-13,530,659,"[2, 0, 0, 2, 0, 0, 0]","[2, 0, 0, 2, 0, 0, 0]","[0, 60, 180, 285, 345, 435, 555]"
2023-08-13,517,656,"[0, 2, 2, 0, 2, 0, 2, 3]","[0, 2, 2, 0, 2, 0, 2, 3]","[0, 165, 240, 300, 405, 465, 555, 630]"
2023-08-13,525,657,"[1, 0, 2, 3, 2, 4, 0, 2, 3]","[1, 0, 2, 3, 2, 4, 0, 2, 3]","[0, 105, 210, 270, 345, 390, 465, 555, 630]"
2023-08-14,492,654,"[2, 2, 0, 1, 3, 3, 0, 2]","[2, 2, 0, 1, 3, 3, 0, 2]","[0, 60, 150, 255, 360, 450, 465, 585]"
2023-08-14,496,660,"[0, 1, 3, 2, 3, 3, 1, 0]","[0, 1, 3, 2, 3, 3, 1, 0]","[0, 135, 240, 345, 420, 435, 450, 555]"
2023-08-14,469,633,"[0, 0, 4, 0, 3, 0, 2]","[0, 0, 4, 0, 3, 0, 2]","[0, 135, 255, 315, 435, 450, 570]"
2023-08-15,498,654,"[4, 4, 2, 0, 0, 5, 1, 5, 0]","[4, 4, 2, 0, 0, 5, 1, 5, 0]","[0, 30, 60, 135, 255, 345, 405, 495, 525]"
2023-08-15,546,655,"[5, 4, 2, 0, 2, 1, 1, 0, 1]","[5, 4, 2, 0, 2, 1, 1, 0, 1]","[0, 30, 60, 135, 255, 315, 390, 480, 570]"
2023-08-15,478,641,"[2, 6, 2, 0, 5, 0, 0, 1]","[2, 6, 2, 0, 5, 0, 0, 1]","[0, 75, 120, 195, 315, 360, 465, 555]"
2023-08-16,542,657,"[4, 2, 6, 0, 5, 3, 0, 0, 2, 2]","[4, 2, 6, 0, 5, 3, 0, 0, 2, 2]","[0, 30, 135, 210, 225, 225, 240, 360, 495, 585]"
2023-08-16,667,651,"[1, 6, 1, 1, 4, 2, 3, 3, 0, 1, 2, 2]","[1, 6, 1, 1, 4, 2, 3, 3, 0, 1, 2, 2]","[0, 30, 60, 75, 90, 165, 255, 270, 345, 360, 495, 585]"
2023-08-16,620,658,"[1, 7, 0, 0, 0, 0, 1, 1, 2]","[1, 7, 0, 0, 0, 0, 1, 1, 2]","[0, 30, 90, 225, 240, 345, 360, 480, 585]"
2023-08-17,445,653,"[2, 0, 0, 5, 2, 0, 2]","[2, 0, 0, 5, 2, 0, 2]","[0, 75, 210, 330, 345, 435, 570]"
2023-08-17,417,646,"[2, 0, 0, 2, 0, 2]","[2, 0, 0, 2, 0, 2]","[0, 75, 210, 330, 435, 555]"
2023-08-17,469,651,"[4, 4, 2, 1, 5, 5, 0, 0, 2]","[4, 4, 2, 1, 5, 5, 0, 0, 2]","[0, 30, 90, 180, 285, 300, 300, 435, 570]"
2023-08-18,505,646,"[2, 2, 0, 0, 0, 2, 4, 2]","[2, 2, 0, 0, 0, 2, 4, 2]","[0, 30, 105, 225, 330, 450, 510, 585]"
2023-08-18,479,652,"[2, 0, 0, 0, 4, 0, 2]","[2, 0, 0, 0, 4, 0, 2]","[0, 30, 195, 300, 420, 480, 585]"
2023-08-18,512,647,"[2, 0, 0, 1, 2, 2, 2, 2]","[2, 0, 0, 1, 2, 2, 2, 2]","[0, 30, 195, 300, 390, 465, 525, 600]"
2023-08-19,675,660,"[2, 4, 2, 0, 1, 2, 2, 3, 2, 1, 2, 3]","[2, 4, 2, 0, 1, 2, 2, 3, 2, 1, 2, 3]","[0, 30, 75, 135, 240, 315, 360, 405, 465, 510, 585, 630]"
2023-08-19,620,660,"[2, 1, 1, 5, 4, 0, 0, 2, 4, 2, 2]","[2, 1, 1, 5, 4, 0, 0, 2, 4, 2, 2]","[0, 30, 135, 240, 285, 315, 405, 495, 540, 585, 630]"
2023-08-19,595,644,"[5, 2, 0, 2, 4, 0, 0, 0, 2, 4]","[5, 2, 0, 2, 4, 0, 0, 0, 2, 4]","[0, 30, 90, 195, 270, 315, 405, 480, 570, 630]"
2023-08-20,805,658,"[1, 1, 2, 6, 2, 3, 4, 4, 0, 0, 3, 3, 3, 1, 2]","[1, 1, 2, 6, 2, 3, 4, 4, 0, 0, 3, 3, 3, 1, 2]","[0, 30, 45, 105, 150, 210, 255, 300, 345, 420, 525, 540, 555, 555, 630]"
2023-08-20,787,621,"[1, 1, 1, 5, 2, 0, 1, 3, 7, 5, 3, 3, 3, 3, 1]","[1, 1, 1, 5, 2, 0, 1, 3, 7, 5, 3, 3, 3, 3, 1]","[0, 30, 45, 105, 150, 195, 270, 360, 390, 465, 510, 525, 540, 555, 555]"
2023-08-20,673,644,"[1, 1, 1, 0, 4, 1, 5, 3, 2, 1, 2, 5]","[1, 1, 1, 0, 4, 1, 5, 3, 2, 1, 2, 5]","[0, 30, 45, 105, 195, 255, 330, 360, 405, 450, 540, 615]"
2023-08-21,456,657,"[4, 2, 4, 0, 2, 0, 0, 5]","[4, 2, 4, 0, 2, 0, 0, 5]","[0, 30, 90, 180, 285, 360, 480, 600]"
2023-08-21,430,651,"[4, 0, 0, 2, 3, 0, 3]","[4, 0, 0, 2, 3, 0, 3]","[0, 30, 165, 270, 345, 450, 570]"
2023-08-21,467,659,"[4, 2, 5, 1, 1, 0, 0, 3]","[4, 2, 5, 1, 1, 0, 0, 3]","[0, 30, 90, 165, 255, 360, 480, 600]"
2023-08-22,507,656,"[2, 2, 6, 0, 3, 0, 2, 2, 2]","[2, 2, 6, 0, 3, 0, 2, 2, 2]","[0, 60, 135, 195, 315, 330, 450, 510, 585]"
2023-08-22,539,636,"[4, 0, 1, 0, 5, 3, 3, 3, 7, 0]","[4, 0, 1, 0, 5, 3, 3, 3, 7, 0]","[0, 30, 150, 240, 330, 405, 420, 435, 450, 540]"
2023-08-22,637,655,"[4, 0, 0, 3, 0, 3, 2, 3, 3, 0, 4]","[4, 0, 0, 3, 0, 3, 2, 3, 3, 0, 4]","[0, 30, 150, 255, 270, 390, 390, 480, 480, 495, 615]"
2023-08-23,570,654,"[1, 2, 3, 5, 2, 1, 2, 0, 2, 2]","[1, 2, 3, 5, 2, 1, 2, 0, 2, 2]","[0, 30, 105, 120, 180, 255, 360, 435, 540, 615]"
2023-08-23,624,655,"[1, 7, 3, 3, 3, 0, 0, 0, 7, 2, 1]","[1, 7, 3, 3, 3, 0, 0, 0, 7, 2, 1]","[0, 30, 90, 90, 105, 120, 225, 330, 435, 495, 540]"
2023-08-23,648,649,"[1, 4, 3, 3, 3, 0, 0, 7, 5, 5, 2, 2, 2]","[1, 4, 3, 3, 3, 0, 0, 7, 5, 5, 2, 2, 2]","[0, 30, 90, 105, 120, 120, 225, 330, 390, 450, 480, 540, 615]"
2023-08-24,571,660,"[5, 2, 0, 0, 0, 0, 2, 1, 5]","[5, 2, 0, 0, 0, 0, 2, 1, 5]","[0, 30, 90, 195, 300, 390, 480, 540, 630]"
2023-08-24,525,659,"[5, 2, 0, 0, 0, 0, 0, 7]","[5, 2, 0, 0, 0, 0, 0, 7]","[0, 30, 90, 195, 300, 390, 480, 585]"
2023-08-24,509,652,"[0, 0, 0, 2, 2, 1, 4, 3]","[0, 0, 0, 2, 2, 1, 4, 3]","[0, 135, 255, 345, 405, 465, 525, 600]"
2023-08-25,560,628,"[2, 2, 4, 0, 0, 2, 0, 2, 2]","[2, 2, 4, 0, 0, 2, 0, 2, 2]","[0, 30, 90, 180, 300, 375, 435, 525, 585]"
2023-08-25,553,653,"[2, 2, 2, 0, 5, 2, 4, 2, 4, 3, 2]","[2, 2, 2, 0, 5, 2, 4, 2, 4, 3, 2]","[0, 30, 90, 165, 270, 330, 390, 450, 510, 555, 615]"
2023-08-25,573,653,"[4, 2, 2, 0, 0, 0, 4, 2, 3, 3]","[4, 2, 2, 0, 0, 0, 4, 2, 3, 3]","[0, 30, 90, 165, 270, 360, 450, 495, 555, 600]"
2023-08-26,674,655,"[0, 2, 1, 4, 1, 0, 4, 3, 1, 3, 2, 4]","[0, 2, 1, 4, 1, 0, 4, 3, 1, 3, 2, 4]","[0, 135, 180, 195, 255, 270, 360, 420, 465, 540, 585, 645]"
2023-08-26,727,657,"[2, 0, 1, 1, 1, 5, 3, 0, 1, 2, 3, 2]","[2, 0, 1, 1, 1, 5, 3, 0, 1, 2, 3, 2]","[0, 60, 195, 210, 225, 240, 285, 345, 450, 525, 585, 615]"
